-2	4.9579e-31
-1.8586	2.609e-30
-1.7172	1.3457e-29
-1.5758	6.8039e-29
-1.4343	3.3719e-28
-1.2929	1.638e-27
-1.1515	7.7993e-27
-1.0101	3.6402e-26
-0.86869	1.6653e-25
-0.72727	7.4678e-25
-0.58586	3.2825e-24
-0.44444	1.4142e-23
-0.30303	5.9726e-23
-0.16162	2.4724e-22
-0.020202	1.0032e-21
0.12121	3.9899e-21
0.26263	1.5555e-20
0.40404	5.944e-20
0.54545	2.2264e-19
0.68687	8.1743e-19
0.82828	2.9418e-18
0.9697	1.0377e-17
1.1111	3.5881e-17
1.2525	1.2161e-16
1.3939	4.0401e-16
1.5354	1.3156e-15
1.6768	4.1992e-15
1.8182	1.3138e-14
1.9596	4.0291e-14
2.101	1.2112e-13
2.2424	3.5687e-13
2.3838	1.0307e-12
2.5253	2.9179e-12
2.6667	8.097e-12
2.8081	2.2024e-11
2.9495	5.8719e-11
3.0909	1.5345e-10
3.2323	3.9309e-10
3.3737	9.87e-10
3.5152	2.4292e-09
3.6566	5.8603e-09
3.798	1.3858e-08
3.9394	3.212e-08
4.0808	7.2976e-08
4.2222	1.6252e-07
4.3636	3.5476e-07
4.5051	7.5907e-07
4.6465	1.592e-06
4.7879	3.2728e-06
4.9293	6.595e-06
5.0707	1.3026e-05
5.2121	2.522e-05
5.3535	4.7861e-05
5.4949	8.903e-05
5.6364	0.00016233
5.7778	0.00029013
5.9192	0.00050826
6.0606	0.00087277
6.202	0.001469
6.3434	0.0024236
6.4848	0.0039195
6.6263	0.006213
6.7677	0.0096536
6.9091	0.014703
7.0505	0.021949
7.1919	0.032118
7.3333	0.046067
7.4747	0.064767
7.6162	0.089255
7.7576	0.12057
7.899	0.15964
8.0404	0.20718
8.1818	0.26357
8.3232	0.32866
8.4646	0.40171
8.6061	0.48128
8.7475	0.56519
8.8889	0.65059
9.0303	0.73407
9.1717	0.81185
9.3131	0.88011
9.4545	0.93521
9.596	0.97408
9.7374	0.99449
9.8788	0.99522
10.02	0.97623
10.162	0.93864
10.303	0.88463
10.444	0.81722
10.586	0.74
10.727	0.65681
10.869	0.57143
11.01	0.4873
11.152	0.40734
11.293	0.33375
11.434	0.26804
11.576	0.21101
11.717	0.16282
11.859	0.12315
12	0.091303
