1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
110	1
111	1
112	1
113	1
114	1
115	1
116	1
117	1
118	1
119	1
120	1
121	1
122	1
123	1
124	1
125	1
126	1
127	1
128	1
129	1
130	1
131	1
132	1
133	1
134	1
135	1
136	1
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	0.4
251	0.4
252	0.4
253	0.4
254	0.4
255	0.4
256	0.4
257	0.4
258	0.4
259	0.4
260	0.4
261	0.4
262	0.4
263	0.4
264	0.4
265	0.4
266	0.4
267	0.4
268	0.4
269	0.4
270	0.4
271	0.4
272	0.4
273	0.4
274	0.4
275	0.4
276	0.4
277	0.4
278	0.4
279	0.4
280	0.4
281	0.4
282	0.4
283	0.4
284	0.4
285	0.4
286	0.4
287	0.4
288	0.4
289	0.4
290	0.4
291	0.4
292	0.4
293	0.4
294	0.4
295	0.4
296	0.4
297	0.4
298	0.4
299	0.4
300	0.4
301	0.4
302	0.4
303	0.4
304	0.4
305	0.4
306	0.4
307	0.4
308	0.4
309	0.4
310	0.4
311	0.4
312	0.4
313	0.4
314	0.4
315	0.4
316	0.4
317	0.4
318	0.4
319	0.4
320	0.4
321	0.4
322	0.4
323	0.4
324	0.4
325	0.4
326	0.4
327	0.4
328	0.4
329	0.4
330	0.4
331	0.4
332	0.4
333	0.4
334	0.4
335	0.4
336	0.4
337	0.4
338	0.4
339	0.4
340	0.4
341	0.4
342	0.4
343	0.4
344	0.4
345	0.4
346	0.4
347	0.4
348	0.4
349	0.4
350	0.4
351	0.4
352	0.4
353	0.4
354	0.4
355	0.4
356	0.4
357	0.4
358	0.4
359	0.4
360	0.4
361	0.4
362	0.4
363	0.4
364	0.4
365	0.4
366	0.4
367	0.4
368	0.4
369	0.4
370	0.4
371	0.4
372	0.4
373	0.4
374	0.4
375	0.4
376	0.4
377	0.4
378	0.4
379	0.4
380	0.4
381	0.4
382	0.4
383	0.4
384	0.4
385	0.4
386	0.4
387	0.4
388	0.4
389	0.4
390	0.4
391	0.4
392	0.4
393	0.4
394	0.4
395	0.4
396	0.4
397	0.4
398	0.4
399	0.4
400	0.4
401	0.4
402	0.4
403	0.4
404	0.4
405	0.4
406	0.4
407	0.4
408	0.4
409	0.4
410	0.4
411	0.4
412	0.4
413	0.4
414	0.4
415	0.4
416	0.4
417	0.4
418	0.4
419	0.4
420	0.4
421	0.4
422	0.4
423	0.4
424	0.4
425	0.4
426	0.4
427	0.4
428	0.4
429	0.4
430	0.4
431	0.4
432	0.4
433	0.4
434	0.4
435	0.4
436	0.4
437	0.4
438	0.4
439	0.4
440	0.4
441	0.4
442	0.4
443	0.4
444	0.4
445	0.4
446	0.4
447	0.4
448	0.4
449	0.4
450	0.4
451	0.4
452	0.4
453	0.4
454	0.4
455	0.4
456	0.4
457	0.4
458	0.4
459	0.4
460	0.4
461	0.4
462	0.4
463	0.4
464	0.4
465	0.4
466	0.4
467	0.4
468	0.4
469	0.4
470	0.4
471	0.4
472	0.4
473	0.4
474	0.4
475	0.4
476	0.4
477	0.4
478	0.4
479	0.4
480	0.4
481	0.4
482	0.4
483	0.4
484	0.4
485	0.4
486	0.4
487	0.4
488	0.4
489	0.4
490	0.4
491	0.4
492	0.4
493	0.4
494	0.4
495	0.4
496	0.4
497	0.4
498	0.4
499	0.4
500	0.4
