0	0
1	0
2	0
3	0
4	0
5	0
6	0.42036
7	1.0348
8	1.7171
9	2.3991
10	3.0456
11	3.6406
12	4.1784
13	4.6591
14	5.0856
15	5.4623
16	5.794
17	6.0854
18	6.3412
19	6.5654
20	6.7618
21	6.9339
22	7.0845
23	7.2164
24	7.3319
25	7.4329
26	7.5213
27	7.5987
28	7.6664
29	7.7257
30	7.7776
31	7.823
32	7.8627
33	7.8974
34	7.9279
35	7.9545
36	7.9778
37	7.9982
38	8.016
39	8.0316
40	8.0453
41	8.0572
42	8.0677
43	8.0768
44	8.0848
45	8.0919
46	8.098
47	8.1034
48	8.1081
49	8.1122
50	8.1158
51	8.1189
52	8.1217
53	8.1241
54	8.1262
55	8.128
56	8.1297
57	8.1311
58	8.1323
59	8.1334
60	8.1343
61	8.1352
62	8.1359
63	8.1365
64	8.1371
65	8.1376
66	8.138
67	8.1384
68	8.1387
69	8.139
70	8.1392
71	8.1395
72	8.1396
73	8.1398
74	8.14
75	8.1401
76	8.1402
77	8.1403
78	8.1404
79	8.1405
80	8.1405
81	8.1406
82	8.1406
83	8.1407
84	8.1407
85	8.1407
86	8.1408
87	8.1408
88	8.1408
89	8.1408
90	8.1409
91	8.1409
92	8.1409
93	8.1409
94	8.1409
95	8.1409
96	8.1409
97	8.1409
98	8.1409
99	8.1409
100	8.141
101	8.141
102	8.141
103	8.141
104	8.141
105	8.141
106	8.141
107	8.141
108	8.141
109	8.141
110	8.141
111	8.141
112	8.141
113	8.141
114	8.141
115	8.141
116	8.141
117	8.141
118	8.141
119	8.141
120	8.141
121	8.141
122	8.141
123	8.141
124	8.141
125	8.141
126	8.141
127	8.141
128	8.141
129	8.141
130	8.141
131	8.141
132	8.141
133	8.141
134	8.141
135	8.141
136	8.141
137	8.141
138	8.141
139	8.141
140	8.141
141	8.141
142	8.141
143	8.141
144	8.141
145	8.141
146	8.141
147	8.141
148	8.141
149	8.141
150	8.141
151	8.141
152	8.141
153	8.141
154	8.141
155	8.141
156	8.141
157	8.141
158	8.141
159	8.141
160	8.141
161	8.141
162	8.141
163	8.141
164	8.141
165	8.141
166	8.141
167	8.141
168	8.141
169	8.141
170	8.141
171	8.141
172	8.141
173	8.141
174	8.141
175	8.141
176	8.141
177	8.141
178	8.141
179	8.141
180	8.141
181	8.141
182	8.141
183	8.141
184	8.141
185	8.141
186	8.141
187	8.141
188	8.141
189	8.141
190	8.141
191	8.141
192	8.141
193	8.141
194	8.141
195	8.141
196	8.141
197	8.141
198	8.141
199	8.141
