1	31
2	31.06
3	31.06
4	31.12
5	31.12
6	31.18
7	31.18
8	31.25
9	31.31
10	31.31
11	31.43
12	31.5
13	31.56
14	31.75
15	31.81
16	32
17	32.12
18	32.31
19	32.5
20	32.68
21	32.87
22	33.12
23	33.31
24	33.56
25	33.75
26	34
27	34.25
28	34.5
29	34.75
30	34.93
31	35.18
32	35.43
33	35.68
34	35.87
35	36.12
36	36.31
37	36.56
38	36.81
39	37
40	37.25
41	37.5
42	37.68
43	37.93
44	38.12
45	38.31
46	38.56
47	38.75
48	38.93
49	39.12
50	39.31
51	39.5
52	39.68
53	39.81
54	39.93
55	40.12
56	40.18
57	40.31
58	40.37
59	40.43
60	40.5
61	40.56
62	40.56
63	40.62
64	40.68
65	40.68
66	40.68
67	40.62
68	40.56
69	40.56
70	40.5
71	40.43
72	40.37
73	40.31
74	40.25
75	40.18
76	40.06
77	40
78	39.87
79	39.75
80	39.68
81	39.56
82	39.43
83	39.37
84	39.25
85	39.18
86	39.06
87	38.93
88	38.81
89	38.75
90	38.62
91	38.56
92	38.5
93	38.37
94	38.31
95	38.25
96	38.18
97	38.18
98	38.12
99	38.12
100	38.12
101	38.06
102	38.06
103	38.06
104	38.12
105	38.12
106	38.12
107	38.18
108	38.25
109	38.25
110	38.31
111	38.37
112	38.37
113	38.5
114	38.5
115	38.62
116	38.68
117	38.75
118	38.87
119	38.93
120	39
121	39.12
122	39.18
123	39.25
124	39.31
125	39.37
126	39.43
127	39.5
128	39.5
129	39.5
130	39.56
131	39.56
132	39.62
133	39.62
134	39.62
135	39.68
136	39.68
137	39.68
138	39.68
139	39.68
140	39.68
141	39.68
142	39.62
143	39.68
144	39.62
145	39.62
146	39.56
147	39.56
148	39.5
149	39.5
150	39.43
151	39.43
152	39.43
153	39.37
154	39.31
155	39.31
156	39.25
157	39.25
158	39.25
159	39.18
160	39.12
161	39.12
162	39.06
163	39.06
164	39.06
165	39.06
166	39
167	39
168	39
169	38.93
170	38.93
171	38.93
172	38.93
173	38.93
174	38.93
175	38.93
176	39
177	39
178	39
179	39
180	39.06
181	39.06
182	39.06
183	39.06
184	39.12
185	39.12
186	39.12
187	39.18
188	39.18
189	39.18
190	39.18
191	39.18
192	39.25
193	39.25
194	39.25
195	39.25
196	39.25
197	39.25
198	39.25
199	39.31
200	39.31
201	39.31
202	39.31
203	39.31
204	39.31
205	39.31
206	39.25
207	39.18
208	39.18
209	39.12
210	39.06
211	39
212	38.93
213	38.81
214	38.75
215	38.62
216	38.56
217	38.37
218	38.31
219	38.18
220	38.06
221	37.93
222	37.81
223	37.68
224	37.5
225	37.37
226	37.18
227	37.06
228	36.87
229	36.68
230	36.56
231	36.37
232	36.25
233	36.06
234	35.93
235	35.75
236	35.62
237	35.5
238	35.31
239	35.18
240	35.06
241	34.93
242	34.81
243	34.68
244	34.56
245	34.43
246	34.25
247	34.12
248	34
249	33.87
250	33.81
251	33.62
252	33.5
253	33.37
254	33.31
255	33.18
256	33.06
257	32.93
258	32.87
259	32.75
260	32.62
261	32.56
262	32.43
263	32.37
264	32.25
265	32.18
266	32.06
267	32
268	31.87
269	31.81
270	31.75
271	31.68
272	31.56
273	31.5
274	31.37
275	31.31
276	31.25
277	31.18
278	31.06
279	31
280	30.93
281	30.87
282	30.81
283	30.75
284	30.68
285	30.62
286	30.56
287	30.43
288	30.43
289	30.37
290	30.31
291	30.25
292	30.25
293	30.18
294	30.18
295	30.12
296	30.12
297	30.12
298	30.06
299	30.06
300	30.06
301	30.06
302	30.06
303	30.06
304	30.06
305	30.06
306	30.06
307	30.06
308	30.12
309	30.12
310	30.12
311	30.12
312	30.18
313	30.18
314	30.25
315	30.25
316	30.25
317	30.31
318	30.31
319	30.31
320	30.37
321	30.37
322	30.37
323	30.43
324	30.43
325	30.5
326	30.5
327	30.5
328	30.56
329	30.56
330	30.56
331	30.56
332	30.56
333	30.56
334	30.56
335	30.62
336	30.62
337	30.62
338	30.56
339	30.62
340	30.62
341	30.62
342	30.62
343	30.56
344	30.56
345	30.56
346	30.56
347	30.56
348	30.56
349	30.56
350	30.56
351	30.5
352	30.5
353	30.5
354	30.5
355	30.43
356	30.43
357	30.43
358	30.43
359	30.37
360	30.37
361	30.37
362	30.37
363	30.31
364	30.31
365	30.31
366	30.31
367	30.31
368	30.31
369	30.25
370	30.31
371	30.25
372	30.25
373	30.25
374	30.31
375	30.31
376	30.25
377	30.31
378	30.25
379	30.31
380	30.31
381	30.31
382	30.25
383	30.31
384	30.31
385	30.31
386	30.31
387	30.31
388	30.31
389	30.31
390	30.31
391	30.31
392	30.31
393	30.31
394	30.31
395	30.31
396	30.31
397	30.37
398	30.37
