1	34.25
2	34.25
3	34.25
4	34.25
5	34.25
6	34.25
7	34.25
8	34.25
9	34.25
10	34.31
11	34.31
12	34.31
13	34.31
14	34.31
15	34.31
16	34.31
17	34.31
18	34.31
19	34.31
20	34.37
21	34.37
22	34.37
23	34.37
24	34.43
25	34.37
26	34.43
27	34.43
28	34.43
29	34.43
30	34.43
31	34.5
32	34.5
33	34.5
34	34.5
35	34.56
36	34.56
37	34.56
38	34.56
39	34.56
40	34.56
41	34.56
42	34.62
43	34.62
44	34.62
45	34.62
46	34.62
47	34.62
48	34.68
49	34.68
50	34.68
51	34.68
52	34.75
53	34.75
54	34.75
55	34.75
56	34.81
57	34.81
58	34.81
59	34.81
60	34.81
61	34.81
62	34.81
63	34.87
64	34.87
65	34.87
66	34.87
67	34.87
68	34.87
69	34.87
70	34.87
71	34.87
72	34.87
73	34.87
74	34.93
75	34.87
76	34.93
77	34.93
78	34.93
79	34.93
80	34.93
81	35
82	35
83	35
84	35
85	35
86	35
87	35
88	35
89	35.06
90	35
91	35
92	35.06
93	35.06
94	35.06
95	35.06
96	35.06
97	35.06
98	35.06
99	35.12
100	35.06
101	35.12
102	35.12
103	35.12
104	35.12
105	35.12
106	35.12
107	35.12
108	35.12
109	35.12
110	35.12
111	35.12
112	35.12
113	35.12
114	35.12
115	35.12
116	35.12
117	35.12
118	35.12
119	35.12
120	35.12
121	35.12
122	35.12
123	35.12
124	35.12
125	35.18
126	35.18
127	35.12
128	35.12
129	35.12
130	35.12
131	35.18
132	35.12
133	35.12
134	35.12
135	35.12
136	35.12
137	35.18
138	35.18
139	35.12
140	35.18
141	35.12
142	35.12
143	35.18
144	35.18
145	35.18
146	35.18
147	35.18
148	35.12
149	35.18
150	35.18
151	35.18
152	35.12
153	35.18
154	35.12
155	35.12
156	35.12
157	35.12
158	35.12
159	35.12
160	35.12
161	35.12
162	35.18
163	35.12
164	35.18
165	35.18
166	35.18
167	35.18
168	35.18
169	35.18
170	35.18
171	35.18
172	35.18
173	35.18
174	35.18
175	35.18
176	35.18
177	35.18
178	35.18
179	35.18
180	35.18
181	35.18
182	35.18
183	35.18
184	35.18
185	35.18
186	35.18
187	35.18
188	35.18
189	35.18
190	35.18
191	35.18
192	35.18
193	35.18
194	35.18
195	35.18
196	35.18
197	35.18
198	35.18
199	35.18
200	35.18
201	35.18
202	35.18
203	35.18
204	35.18
205	35.18
206	35.18
207	35.18
208	35.18
209	35.18
210	35.18
211	35.18
212	35.18
213	35.18
214	35.18
215	35.18
216	35.18
217	35.18
218	35.25
219	35.25
220	35.25
221	35.25
222	35.25
223	35.25
224	35.25
225	35.25
226	35.31
227	35.31
228	35.31
229	35.31
230	35.31
231	35.31
232	35.31
233	35.31
234	35.31
235	35.31
236	35.31
237	35.31
238	35.25
239	35.31
240	35.25
241	35.25
242	35.25
243	35.25
244	35.25
245	35.25
246	35.25
247	35.25
248	35.25
249	35.25
250	35.25
251	35.25
252	35.25
253	35.25
254	35.25
255	35.25
256	35.25
257	35.25
258	35.25
259	35.25
260	35.25
261	35.25
262	35.31
263	35.31
264	35.31
265	35.31
266	35.31
267	35.31
268	35.31
269	35.31
270	35.31
271	35.31
272	35.31
273	35.31
274	35.31
275	35.31
276	35.31
277	35.31
278	35.31
279	35.31
280	35.31
281	35.31
282	35.31
283	35.31
284	35.31
285	35.31
286	35.31
287	35.31
288	35.31
289	35.31
290	35.31
291	35.31
292	35.31
293	35.31
294	35.31
295	35.31
296	35.31
297	35.31
298	35.31
299	35.31
300	35.31
301	35.31
302	35.31
303	35.31
304	35.31
305	35.31
306	35.25
307	35.25
308	35.25
309	35.25
310	35.31
311	35.25
312	35.25
313	35.25
314	35.25
315	35.25
316	35.25
317	35.25
318	35.25
319	35.25
320	35.25
321	35.25
322	35.25
323	35.25
324	35.25
325	35.25
326	35.25
327	35.25
328	35.25
329	35.25
330	35.25
331	35.25
332	35.25
333	35.25
334	35.25
335	35.25
336	35.25
337	35.25
338	35.25
339	35.25
340	35.31
341	35.25
342	35.25
343	35.25
344	35.25
345	35.25
346	35.25
347	35.25
348	35.25
349	35.25
350	35.25
351	35.25
352	35.25
353	35.31
354	35.25
355	35.31
356	35.31
357	35.31
358	35.31
359	35.31
360	35.31
361	35.31
362	35.31
363	35.31
364	35.31
365	35.31
366	35.31
367	35.31
368	35.37
369	35.37
370	35.37
371	35.37
372	35.37
373	35.37
374	35.37
375	35.37
376	35.37
377	35.37
378	35.37
379	35.37
380	35.37
381	35.37
382	35.37
383	35.37
384	35.37
385	35.37
386	35.37
387	35.37
388	35.37
389	35.37
390	35.31
391	35.31
392	35.31
393	35.31
394	35.31
395	35.31
396	35.37
397	35.37
398	35.37
399	35.37
400	35.37
401	35.37
402	35.37
403	35.37
404	35.37
405	35.37
406	35.37
407	35.37
408	35.37
409	35.37
410	35.37
411	35.37
412	35.31
413	35.37
414	35.37
415	35.37
416	35.37
417	35.37
418	35.37
419	35.37
420	35.37
421	35.37
422	35.37
423	35.37
424	35.37
425	35.37
426	35.37
427	35.37
428	35.43
429	35.37
430	35.43
431	35.43
432	35.43
433	35.43
434	35.43
435	35.43
436	35.43
437	35.43
438	35.43
439	35.43
440	35.43
441	35.37
442	35.37
443	35.37
444	35.37
445	35.37
446	35.37
447	35.37
448	35.43
449	35.37
450	35.37
451	35.37
452	35.37
453	35.37
454	35.37
455	35.37
456	35.43
457	35.43
458	35.37
459	35.37
460	35.43
461	35.37
462	35.37
463	35.37
464	35.37
465	35.43
466	35.37
467	35.37
468	35.37
469	35.43
470	35.43
471	35.37
472	35.37
473	35.37
474	35.37
475	35.37
476	35.37
477	35.37
478	35.37
479	35.37
480	35.37
481	35.37
482	35.37
483	35.37
484	35.37
485	35.43
486	35.37
487	35.37
488	35.43
489	35.37
490	35.43
491	35.43
492	35.37
493	35.37
494	35.43
495	35.43
496	35.37
497	35.37
498	35.43
499	35.37
500	35.37
501	35.37
502	35.37
503	35.37
504	35.37
505	35.37
506	35.43
507	35.37
508	35.37
509	35.37
510	35.37
511	35.37
512	35.37
513	35.37
514	35.37
515	35.37
516	35.37
517	35.37
518	35.43
519	35.37
520	35.37
521	35.37
522	35.37
523	35.37
524	35.37
525	35.37
526	35.43
527	35.37
528	35.37
529	35.43
530	35.43
531	35.37
532	35.37
533	35.37
534	35.37
535	35.43
536	35.43
537	35.37
538	35.37
539	35.37
540	35.37
541	35.43
542	35.37
543	35.43
544	35.43
545	35.37
546	35.37
547	35.43
548	35.43
549	35.43
550	35.43
551	35.43
552	35.43
553	35.43
554	35.43
555	35.43
556	35.43
557	35.43
558	35.43
559	35.43
560	35.43
561	35.43
562	35.43
563	35.43
564	35.43
565	35.43
566	35.43
567	35.43
568	35.5
569	35.5
570	35.5
571	35.5
572	35.43
573	35.5
574	35.5
575	35.43
576	35.43
577	35.5
578	35.5
579	35.5
580	35.5
581	35.43
582	35.43
583	35.5
